Port Number,Time Since Start,Bandwidth
5008,9.505839849s,80
5008,11.640468861s,80
5008,13.28747315s,80
5008,15.699139128s,78
5008,10.795973048s,80
5008,3.985033747s,80
5008,5.596149385s,78
5008,16.750679052s,78
5008,15.807034194s,78
5008,6.150123773s,78
5008,10.744649742s,80
5008,11.226995599s,80
5008,15.486949554s,78
5008,12.962983674s,80
5008,8.995987388s,80
5008,9.553771122s,80
5008,6.151404203s,78
5008,11.202969777s,80
5008,16.497377637s,78
5008,17.511579416s,78
5008,9.027626694s,80
5008,12.303089183s,80
5008,17.620822892s,78
5008,3.891740869s,80
5008,4.982424582s,78
5008,6.074421243s,78
5008,14.933930582s,78
5008,12.520542578s,80
5008,6.152202327s,78
5008,6.712800913s,78
5008,12.483497206s,80
5008,4.625980881s,80
5008,16.188299329s,78
5008,5.689289592s,78
5008,15.170771s,78
5008,12.328979699s,80
5008,5.740302508s,78
5008,11.998477533s,80
5008,4.252512635s,80
5008,11.261915382s,80
5008,13.196655695s,80
5008,5.430785953s,78
5008,12.174480742s,80
5008,12.71850258s,80
5008,16.575776185s,78
5008,4.017783492s,80
5008,6.219849647s,78
5008,12.12239374s,80
5008,14.886866195s,78
5008,17.59079928s,78
5008,15.207359957s,78
5008,6.781842021s,78
5008,11.591861731s,80
5008,16.89974568s,78
5008,17.564845978s,78
5008,11.729060851s,80
5008,3.915366529s,80
5008,5.890518136s,78
5008,6.766894347s,78
5008,10.498415842s,80
5008,13.388872575s,80
5008,15.795544949s,78
5008,15.790988636s,78
5008,5.572216433s,78
5008,10.466416787s,80
5008,11.511585913s,80
5008,10.927768214s,80
5008,17.618701584s,78
5008,16.328611877s,78
5008,12.252104794s,80
5008,5.958555179s,78
5008,3.988401932s,80
5008,5.171641305s,78
5008,11.998029881s,80
5008,16.687346642s,78
5008,11.941813988s,80
5008,5.28490978s,78
5008,5.633092723s,78
5008,6.074168791s,78
5008,16.200731742s,78
5008,16.246899029s,78
5008,4.398596153s,80
5008,17.236793037s,78
5008,17.690987628s,78
5008,15.526232782s,78
5008,17.310173155s,78
5008,4.184117837s,80
5008,4.498711597s,80
5008,5.486552642s,78
5008,12.376042421s,80
5008,8.990070988s,80
5008,11.412932826s,80
5008,12.303336267s,80
5008,5.874875026s,78
5008,5.199384492s,78
5008,5.238039959s,78
5008,12.991344055s,80
5008,15.101508666s,78
5008,11.495418237s,80
5008,12.37731598s,80
5008,10.578378037s,80
5008,10.933204062s,80
5008,11.226283805s,80
5008,9.04094253s,80
5008,9.471432991s,80
5008,4.152482653s,80
5008,4.23538172s,80
5008,5.242815915s,78
5008,13.133479619s,80
5008,5.375566654s,78
5008,10.9883414s,80
5008,12.330044778s,80
5008,16.769468024s,78
5008,17.714108019s,78
5008,16.371132369s,78
5008,5.530554239s,78
5008,6.089528816s,78
5008,15.103961239s,78
5008,9.291974968s,80
5008,11.119710913s,80
5008,6.863587665s,78
5008,9.378353384s,80
5008,10.80272939s,80
5008,11.607735073s,80
5008,5.184930247s,78
5008,5.917881508s,78
5008,16.329043076s,78
5008,8.994604789s,80
5008,11.134884893s,80
5008,11.249045603s,80
5008,11.481656684s,80
5008,4.117162937s,80
5008,11.955118217s,80
5008,15.681901854s,78
5008,15.869335862s,78
5008,6.731592184s,78
5008,8.990873196s,80
5008,13.032617599s,80
5008,15.670718262s,78
5008,4.063150512s,80
5008,4.514614153s,80
5008,16.1113659s,78
5008,5.742698356s,78
5008,11.817233425s,80
5008,17.802374022s,78
5008,11.373373244s,80
5008,12.907336321s,80
5008,15.269955546s,78
5008,10.932805046s,80
5008,9.040130789s,80
5008,12.498803367s,80
5008,4.270509887s,80
5008,16.499933877s,78
5008,6.002899444s,78
5008,6.153618822s,78
5008,15.651933567s,78
5008,11.71712767s,80
5008,13.006853744s,80
5008,13.16904474s,80
5008,15.138287023s,78
5008,6.617530569s,78
5008,14.917195594s,78
5008,15.790740769s,78
5008,11.821306318s,80
5008,5.599587824s,78
5008,11.817019072s,80
5008,12.417076925s,80
5008,17.478416332s,78
5008,13.032878629s,80
5008,15.401576349s,78
5008,16.757577506s,78
5008,13.251396042s,80
5008,6.491684815s,78
5008,12.911288886s,80
5008,15.170777507s,78
5008,15.274799517s,78
5008,16.111639683s,78
5008,5.487361498s,78
5008,5.856085369s,78
5008,6.534103093s,78
5008,11.63594729s,80
5008,10.901881382s,80
5008,16.373956246s,78
5008,4.363069233s,80
5008,6.351990263s,78
5008,9.344982585s,80
5008,10.73249044s,80
5008,15.058563611s,78
5008,15.512413348s,78
5008,15.823041318s,78
5008,5.07079561s,78
5008,6.864531442s,78
5008,17.012069202s,78
5008,10.59958562s,80
5008,6.022725215s,78
5008,12.173874054s,80
5008,10.98701146s,80
5008,14.934438065s,78
5008,5.240318372s,78
5008,6.901834996s,78
5008,10.934763833s,80
5008,11.634618461s,80
5008,15.427018657s,78
5008,17.754851244s,78
5008,4.57623977s,80
5008,15.374548735s,78
5008,16.504830433s,78
5008,11.30385475s,80
5008,12.543309933s,80
5008,17.603685629s,78
5008,5.556701731s,78
5008,5.58434296s,78
5008,9.292186671s,80
5008,11.566788505s,80
5008,13.102846145s,80
5008,14.862344886s,78
5008,3.983763997s,80
5008,5.042192228s,78
5008,11.566776435s,80
5008,6.37990946s,78
5008,6.880379254s,78
5008,11.496864004s,80
5008,5.427789304s,78
5008,10.535658601s,80
5008,12.199226707s,80
5008,15.488565929s,78
5008,17.429906071s,78
5008,6.104781352s,78
5008,12.500536056s,80
5008,12.874483856s,80
5008,15.101311392s,78
5008,13.029209176s,80
5008,10.673088172s,80
5008,12.584658441s,80
5008,10.435601112s,80
5008,16.287962804s,78
5008,16.751613375s,78
5008,4.963901215s,78
5008,5.503551323s,78
5008,6.20531124s,78
5008,12.590579116s,80
5008,12.458880169s,80
5008,15.90062791s,78
5008,5.002684118s,78
5008,5.918964601s,78
5008,11.818837944s,80
5008,12.248320451s,80
5008,10.468481595s,80
5008,16.643406164s,78
5008,5.113259988s,78
5008,6.508230083s,78
5008,6.881269978s,78
5008,4.630235493s,80
5008,5.891062975s,78
5008,15.442547061s,78
5008,17.42760312s,78
5008,11.843920707s,80
5008,5.489650719s,78
5008,6.632318219s,78
5008,6.712814044s,78
5008,10.697224244s,80
5008,16.003459542s,78
5008,6.104221228s,78
5008,12.652148083s,80
5008,12.471411776s,80
5008,14.93908344s,78
5008,16.203174781s,78
5008,3.891734406s,80
5008,6.924203683s,78
5008,15.745060916s,78
5008,9.555079907s,80
5008,13.400979838s,80
5008,10.875621892s,80
5008,11.859935859s,80
5008,6.220385295s,78
5008,6.616470896s,78
5008,13.028881599s,80
5008,6.17889653s,78
5008,6.350327645s,78
5008,11.316638457s,80
5008,15.187946321s,78
5008,15.640369276s,78
5008,6.02377152s,78
5008,10.482704255s,80
5008,12.504313027s,80
5008,13.388893552s,80
5008,16.750684089s,78
5008,17.741771589s,78
5008,9.55205825s,80
5008,11.009657227s,80
5008,10.462297023s,80
5008,12.327968497s,80
5008,5.905646495s,78
5008,17.61845566s,78
5008,12.923882659s,80
5008,13.170926973s,80
5008,15.271363902s,78
5008,16.004654926s,78
5008,4.589683626s,80
5008,6.220040814s,78
5008,6.421114765s,78
5008,17.095142815s,78
5008,15.187198553s,78
5008,6.104977239s,78
5008,11.343924933s,80
5008,17.690746121s,78
5008,17.549347756s,78
5008,13.119039947s,80
5008,17.208808905s,78
5008,5.542900425s,78
5008,9.009451615s,80
5008,16.772261978s,78
5008,17.428290926s,78
5008,15.103676381s,78
5008,15.838163216s,78
5008,6.11903736s,78
5008,10.667794287s,80
5008,12.06417468s,80
5008,12.114792778s,80
5008,15.74571197s,78
5008,10.855820124s,80
5008,11.511592669s,80
5008,11.563384676s,80
5008,12.483084686s,80
5008,11.440964374s,80
5008,13.167707601s,80
5008,15.653479576s,78
5008,15.899896153s,78
5008,5.685288548s,78
5008,6.49243105s,78
5008,9.072476818s,80
5008,11.063537981s,80
5008,12.858367398s,80
5008,15.321405673s,78
5008,13.286675993s,80
5008,4.532711881s,80
5008,5.817339098s,78
5008,6.366953808s,78
5008,17.358260834s,78
5008,17.386820916s,78
5008,4.645755829s,80
5008,5.583582107s,78
5008,12.615888074s,80
5008,16.547150239s,78
5008,3.915094502s,80
5008,10.615518261s,80
5008,17.478212633s,78
5008,4.154726619s,80
5008,6.473105734s,78
5008,12.52078665s,80
5008,15.4880541s,78
5008,4.003811183s,80
5008,12.861995956s,80
5008,16.259304176s,78
5008,15.426314232s,78
5008,5.630701717s,78
5008,6.472544399s,78
5008,6.4733484s,78
5008,13.376425604s,80
5008,16.92858095s,78
5008,9.041566091s,80
5008,12.501769701s,80
5008,6.024736487s,78
5008,6.899072495s,78
5008,15.449356825s,78
5008,3.984755545s,80
5008,5.429202726s,78
5008,6.135910104s,78
5008,6.767602288s,78
5008,16.126955273s,78
5008,16.843269925s,78
5008,17.758225769s,78
5008,5.243316672s,78
5008,9.271453705s,80
5008,4.950120765s,78
5008,14.887301374s,78
5008,16.003683903s,78
5008,10.798191501s,80
5008,12.391885604s,80
5008,16.079249148s,78
5008,15.19284169s,78
5008,16.772447416s,78
5008,11.414295325s,80
5008,4.532182365s,80
5008,4.64545305s,80
5008,5.114164166s,78
5008,13.218894253s,80
5008,3.984753182s,80
5008,6.881493069s,78
5008,17.308119834s,78
5008,3.988906548s,80
5008,9.123132954s,80
5008,11.687291062s,80
5008,16.534930041s,78
5008,13.297544784s,80
5008,15.91426473s,78
5008,8.989661205s,80
5008,15.186249298s,78
5008,15.272249395s,78
5008,17.306694303s,78
5008,4.31301843s,80
5008,4.979649795s,78
5008,12.252967196s,80
5008,16.186380124s,78
5008,4.115981249s,80
5008,17.647058168s,78
5008,6.63527809s,78
5008,11.943371308s,80
5008,13.033741738s,80
5008,16.958893619s,78
5008,11.249471193s,80
5008,12.011862012s,80
5008,17.293636518s,78
5008,16.030082203s,78
5008,5.112946463s,78
5008,5.762850697s,78
5008,6.93946596s,78
5008,16.335624609s,78
5008,4.70294529s,80
5008,5.744002774s,78
5008,16.432659833s,78
5008,4.269723076s,80
5008,4.235026742s,80
5008,8.99578601s,80
5008,11.121662063s,80
5008,11.877175381s,80
5008,11.46635394s,80
5008,4.397820145s,80
5008,15.639398546s,78
5008,16.126435264s,78
5008,17.181861829s,78
5008,4.398939511s,80
5008,6.807802546s,78
5008,15.064929454s,78
5008,15.487826738s,78
5008,10.697765046s,80
5008,15.3148402s,78
5008,14.938625864s,78
5008,6.180769212s,78
5008,15.654619912s,78
5008,15.271782425s,78
5008,15.657144753s,78
5008,4.9663525s,78
5008,12.855364816s,80
5008,14.816861258s,78
5008,14.934717649s,78
5008,16.199674625s,78
5008,17.356887179s,78
5008,5.212369649s,78
5008,6.490568619s,78
5008,6.794069004s,78
5008,12.770265893s,80
5008,12.251438866s,80
5008,15.989228573s,78
5008,17.35802081s,78
5008,16.048771191s,78
5008,17.072155586s,78
5008,11.244436408s,80
5008,15.186244666s,78
5008,16.110141604s,78
5008,11.638749459s,80
5008,16.751051606s,78
5008,5.505328279s,78
5008,13.134144161s,80
5008,4.533797764s,80
5008,5.80366133s,78
5008,12.391468058s,80
5008,15.315835197s,78
5008,15.372821874s,78
5008,12.990074333s,80
5008,14.816865686s,78
5008,15.44802048s,78
5008,15.700723336s,78
5008,4.01495131s,80
5008,4.51640195s,80
5008,6.115819179s,78
5008,10.843342392s,80
5008,16.065663951s,78
5008,13.163970647s,80
5008,15.930435676s,78
5008,13.310782657s,80
5008,16.389956681s,78
5008,16.757115532s,78
5008,4.386868808s,80
5008,16.713693908s,78
5008,13.033529658s,80
5008,15.32045202s,78
5008,16.843077756s,78
5008,12.860812963s,80
5008,17.010274981s,78
5008,3.892292501s,80
5008,15.683835622s,78
5008,17.756743572s,78
5008,5.989520329s,78
5008,10.724965886s,80
5008,16.004364813s,78
5008,10.427507524s,80
5008,12.556123961s,80
5008,9.55106537s,80
5008,13.290587771s,80
5008,16.141540751s,78
5008,5.258867906s,78
5008,15.837195376s,78
5008,6.687588162s,78
5008,15.683598846s,78
5008,15.441287322s,78
5008,9.29000382s,80
5008,16.063848943s,78
5008,16.127902361s,78
5008,12.905334356s,80
5008,17.069421452s,78
5008,12.503304152s,80
5008,12.630567996s,80
5008,15.186971659s,78
5008,15.37322637s,78
5008,11.936649999s,80
5008,12.508642175s,80
5008,16.683337932s,78
5008,17.431542592s,78
5008,15.373872679s,78
5008,12.302321702s,80
5008,13.28487764s,80
5008,16.108923175s,78
5008,13.038969431s,80
5008,6.362815913s,78
5008,11.567167159s,80
5008,15.044219601s,78
5008,17.249693602s,78
5008,17.426939397s,78
5008,4.367493316s,80
5008,5.906424263s,78
5008,6.382684041s,78
5008,13.376022767s,80
5008,17.430772033s,78
5008,5.61706057s,78
5008,10.662921238s,80
5008,12.015805038s,80
5008,13.29941099s,80
5008,4.155757173s,80
5008,4.647825159s,80
5008,12.251859253s,80
5008,16.241176549s,78
5008,16.370181933s,78
5008,16.773169406s,78
5008,9.289419734s,80
5008,9.478378834s,80
5008,12.174465813s,80
5008,15.616566237s,78
5008,16.562924852s,78
5008,4.296323429s,80
5008,6.022323616s,78
5008,12.05284085s,80
5008,5.110975344s,78
5008,11.247888484s,80
5008,12.345106708s,80
5008,17.305341473s,78
5008,12.58790726s,80
5008,10.509041368s,80
5008,17.647933573s,78
5008,4.577797163s,80
5008,4.626657778s,80
5008,6.090282838s,78
5008,15.358225703s,78
5008,12.115253797s,80
5008,12.245631991s,80
5008,16.63175054s,78
5008,17.565990664s,78
5008,5.741268157s,78
5008,5.934064688s,78
5008,9.010508728s,80
5008,10.729002516s,80
5008,17.23597938s,78
5008,6.882599423s,78
5008,9.290653756s,80
5008,13.291221864s,80
5008,15.447417181s,78
5008,11.763250019s,80
5008,15.063549863s,78
5008,15.487822859s,78
5008,15.807322709s,78
5008,5.244125594s,78
5008,11.315524019s,80
5008,16.035746621s,78
5008,17.63190401s,78
5008,12.802469698s,80
5008,15.415246675s,78
5008,5.958766774s,78
5008,4.237860118s,80
5008,5.488278963s,78
5008,16.995993952s,78
5008,15.681912283s,78
5008,16.109385262s,78
5008,3.980484466s,80
5008,4.014430806s,80
5008,4.983374558s,78
5008,12.557476758s,80
5008,15.706135783s,78
5008,10.482476633s,80
5008,13.121129432s,80
5008,10.989212185s,80
5008,16.066146918s,78
5008,17.054260128s,78
5008,17.673623814s,78
5008,14.889419083s,78
5008,15.219208416s,78
5008,15.845403526s,78
5008,5.429612188s,78
5008,5.486401314s,78
5008,6.149716853s,78
5008,16.65895224s,78
5008,4.966350189s,78
5008,11.762655881s,80
5008,3.901647474s,80
5008,5.488622778s,78
5008,5.873844988s,78
5008,16.588029591s,78
5008,14.874354028s,78
5008,15.145641652s,78
5008,5.613571864s,78
5008,11.289719731s,80
5008,13.310786725s,80
5008,9.108422547s,80
5008,10.485711365s,80
5008,13.117527654s,80
5008,13.15834704s,80
5008,9.551270238s,80
5008,16.670952997s,78
5008,16.900690458s,78
5008,5.634588592s,78
5008,12.249355899s,80
5008,10.712340035s,80
5008,17.454897688s,78
5008,17.660465705s,78
5008,4.368312664s,80
5008,6.749979136s,78
5008,16.205061955s,78
5008,4.399636562s,80
5008,6.119623136s,78
5008,10.746239667s,80
5008,5.485384767s,78
5008,11.76531936s,80
5008,12.722747747s,80
5008,15.917357994s,78
5008,6.562094332s,78
5008,9.27500854s,80
5008,16.751822713s,78
5008,9.140899736s,80
5008,9.342133979s,80
5008,11.871812408s,80
5008,15.31403387s,78
5008,16.260000356s,78
5008,10.746231791s,80
5008,11.043880106s,80
5008,9.476450569s,80
5008,17.620840322s,78
5008,11.730593276s,80
5008,13.297946733s,80
5008,16.174831031s,78
5008,17.632414943s,78
5008,17.358511096s,78
5008,4.154408949s,80
5008,6.900797513s,78
5008,10.430203254s,80
5008,16.315840777s,78
5008,6.073926862s,78
5008,9.292977839s,80
5008,15.448423858s,78
5008,17.511831676s,78
5008,12.150396337s,80
5008,4.702025821s,80
5008,6.367977772s,78
5008,12.245837844s,80
5008,4.360316252s,80
5008,12.202969674s,80
5008,14.887932026s,78
5008,16.800303763s,78
5008,3.988163186s,80
5008,6.135919603s,78
5008,12.937460284s,80
5008,13.169495803s,80
5008,16.328839066s,78
5008,16.751242979s,78
5008,17.71364168s,78
5008,12.120456093s,80
5008,5.91940139s,78
5008,11.231485661s,80
5008,15.485694101s,78
5008,17.416469268s,78
5008,15.577470048s,78
5008,9.553561156s,80
5008,11.413647383s,80
5008,6.765601036s,78
5008,16.754483081s,78
5008,4.576434619s,80
5008,12.902059517s,80
5008,16.700947658s,78
5008,4.738642488s,80
5008,6.617009165s,78
5008,11.303866388s,80
5008,9.346166083s,80
5008,12.370617164s,80
5008,17.008392809s,78
5008,12.587387613s,80
5008,16.369924745s,78
5008,6.560818951s,78
5008,14.955392065s,78
5008,16.881400899s,78
5008,13.294292359s,80
5008,15.187402193s,78
5008,5.490541453s,78
5008,15.790495064s,78
5008,9.375865324s,80
5008,16.261737697s,78
5008,9.274599009s,80
5008,12.570771317s,80
5008,17.279822131s,78
5008,4.946522404s,78
5008,5.21113286s,78
5008,10.859949785s,80
5008,12.588420408s,80
5008,12.899278935s,80
5008,4.966849432s,78
5008,12.070456988s,80
5008,16.301964662s,78
5008,5.974571825s,78
5008,12.948882968s,80
5008,16.239542544s,78
5008,16.684168369s,78
5008,13.121498743s,80
5008,15.742305079s,78
5008,4.120050189s,80
5008,4.12253043s,80
5008,12.717968778s,80
5008,16.003919842s,78
5008,16.588019878s,78
5008,17.493567731s,78
5008,4.426844893s,80
5008,4.727613461s,80
5008,9.343095097s,80
5008,12.068253671s,80
5008,5.744198715s,78
5008,10.662937354s,80
5008,17.509983206s,78
5008,6.405821115s,78
5008,16.944636942s,78
5008,4.441650805s,80
5008,6.10538363s,78
5008,5.761346967s,78
5008,9.449104013s,80
5008,15.23309848s,78
5008,6.180240916s,78
5008,6.434828239s,78
5008,17.550444487s,78
5008,4.999792016s,78
5008,11.730620382s,80
5008,13.160507998s,80
5008,15.697508327s,78
5008,17.013271315s,78
5008,12.775218206s,80
5008,5.987775183s,78
5008,13.299064817s,80
5008,9.553563378s,80
5008,16.048298245s,78
5008,16.752003611s,78
5008,3.914310087s,80
5008,8.990273713s,80
5008,9.14133871s,80
5008,11.124246648s,80
5008,11.150849708s,80
5008,11.692789983s,80
5008,4.155236551s,80
5008,4.950118683s,78
5008,10.535422636s,80
5008,13.249447234s,80
5008,17.786456758s,78
5008,6.116029772s,78
5008,12.628891396s,80
5008,16.829921628s,78
5008,16.94351972s,78
5008,16.243871857s,78
5008,17.05359748s,78
5008,6.090038239s,78
5008,10.521608111s,80
5008,15.273892416s,78
5008,5.069876405s,78
5008,13.117316852s,80
5008,10.99112442s,80
5008,11.358309312s,80
5008,16.374500411s,78
5008,15.868009751s,78
5008,11.480605738s,80
5008,12.775454768s,80
5008,9.040957112s,80
5008,12.763806601s,80
5008,15.65564858s,78
5008,15.821806287s,78
5008,4.122541249s,80
5008,5.711360477s,78
5008,6.492064965s,78
5008,16.171914133s,78
5008,16.884356263s,78
5008,5.584133544s,78
5008,11.592107079s,80
5008,12.950053211s,80
5008,4.950540027s,78
5008,17.537595898s,78
5008,16.035481459s,78
5008,4.430276465s,80
5008,11.748272057s,80
5008,12.924686764s,80
5008,12.988190729s,80
5008,13.091125304s,80
5008,15.286828039s,78
5008,15.55558623s,78
5008,16.016512824s,78
5008,17.252204344s,78
5008,4.444093147s,80
5008,12.246055227s,80
5008,15.443954286s,78
5008,15.444445857s,78
5008,6.900376316s,78
5008,9.342891371s,80
5008,6.898135787s,78
5008,10.466181164s,80
5008,11.401790962s,80
5008,17.494462691s,78
5008,4.535506813s,80
5008,4.965103471s,78
5008,5.860770506s,78
5008,13.144875572s,80
5008,6.750188158s,78
5008,11.31491533s,80
5008,15.428097122s,78
5008,4.535310024s,80
5008,10.53677954s,80
5008,14.916881205s,78
5008,17.480721203s,78
5008,15.442343831s,78
5008,9.012753182s,80
5008,4.962382698s,78
5008,5.23902324s,78
5008,6.220389047s,78
5008,17.24914241s,78
5008,4.941561755s,78
5008,17.357573463s,78
5008,12.392718846s,80
5008,12.830593618s,80
5008,15.973152072s,78
5008,9.057494426s,80
5008,9.472434816s,80
5008,16.94350418s,78
5008,10.449580354s,80
5008,10.481298209s,80
5008,12.936844433s,80
5008,15.897457712s,78
5008,15.975753094s,78
5008,12.202956539s,80
5008,10.760485481s,80
5008,15.742018696s,78
5008,10.667377051s,80
5008,5.401643792s,78
5008,11.186532776s,80
5008,15.572348584s,78
5008,16.788023729s,78
5008,17.785993276s,78
5008,9.040532482s,80
5008,11.858428096s,80
5008,12.634808039s,80
5008,15.321392602s,78
5008,10.799693047s,80
5008,11.191877954s,80
5008,12.613827031s,80
5008,13.091526667s,80
5008,11.1901516s,80
5008,6.547534196s,78
5008,6.881880144s,78
5008,15.185104627s,78
5008,15.30117087s,78
5008,16.157229393s,78
5008,9.491362382s,80
5008,10.42923928s,80
5008,15.839518693s,78
5008,16.958252749s,78
5008,12.557256053s,80
5008,14.956089257s,78
5008,4.120043993s,80
5008,12.369208393s,80
5008,14.887736378s,78
5008,15.575942692s,78
5008,12.749881355s,80
5008,17.553661139s,78
5008,5.757227769s,78
5008,8.99274806s,80
5008,12.70552936s,80
5008,15.37302773s,78
5008,10.993812738s,80
5008,4.369576946s,80
5008,17.254403843s,78
5008,12.331495264s,80
5008,13.15693876s,80
5008,15.919349683s,78
5008,4.629353034s,80
5008,16.788221892s,78
5008,6.599981264s,78
5008,10.481033279s,80
5008,12.774520726s,80
5008,16.559101698s,78
5008,5.116146525s,78
5008,5.629951496s,78
5008,17.387095172s,78
5008,5.239899122s,78
5008,12.06679981s,80
5008,12.948832395s,80
5008,16.333764218s,78
5008,9.553751547s,80
5008,11.251106614s,80
5008,11.437434359s,80
5008,6.867589205s,78
5008,16.00368755s,78
5008,9.056260367s,80
5008,10.857421875s,80
5008,15.17276415s,78
5008,15.575073236s,78
5008,5.197847041s,78
5008,6.023349996s,78
5008,11.138321283s,80
