Port Number,Time Since Start,Bandwidth
5009,6.333111658s,78
5009,4.134058749s,80
5009,6.262680485s,78
5009,16.779975869s,78
5009,5.858436174s,78
5009,12.395827011s,80
5009,12.824838238s,80
5009,16.524776933s,78
5009,16.653896793s,78
5009,12.823797716s,80
5009,14.79077376s,78
5009,16.909262637s,78
5009,6.052709476s,78
5009,9.007102779s,80
5009,9.259218141s,80
5009,11.020902067s,80
5009,11.190580489s,80
5009,17.700155885s,78
5009,16.967996045s,78
5009,15.767626702s,78
5009,6.532578401s,78
5009,6.825165314s,78
5009,9.276135667s,80
5009,11.145315872s,80
5009,15.216990943s,78
5009,4.298750305s,80
5009,5.858838665s,78
5009,9.260576253s,80
5009,15.829600001s,78
5009,17.685822861s,78
5009,3.88777967s,80
5009,9.438113757s,80
5009,12.340914663s,80
5009,12.487056989s,80
5009,13.289022573s,80
5009,4.530772126s,80
5009,10.630259065s,80
5009,11.395846007s,80
5009,12.27461871s,80
5009,15.4707612s,78
5009,5.496175805s,78
5009,12.114920796s,80
5009,15.979660007s,78
5009,16.402898788s,78
5009,17.134366877s,78
5009,16.798937955s,78
5009,3.918617611s,80
5009,4.269220378s,80
5009,6.371552481s,78
5009,10.644597457s,80
5009,11.840906506s,80
5009,5.88785516s,78
5009,17.395448243s,78
5009,12.202926144s,80
5009,16.656565353s,78
5009,4.525842663s,80
5009,6.394800495s,78
5009,9.242316626s,80
5009,11.189551803s,80
5009,11.491746882s,80
5009,5.947828897s,78
5009,6.666378236s,78
5009,13.145812214s,80
5009,15.472448517s,78
5009,5.430704956s,78
5009,12.020766174s,80
5009,15.744846317s,78
5009,16.729331632s,78
5009,17.628858717s,78
5009,10.572109716s,80
5009,14.816321531s,78
5009,5.517291413s,78
5009,15.55318907s,78
5009,15.694980136s,78
5009,4.412943707s,80
5009,6.499477653s,78
5009,12.022656875s,80
5009,16.026596154s,78
5009,15.962266948s,78
5009,5.326788577s,78
5009,5.923941683s,78
5009,9.277233373s,80
5009,12.408812375s,80
5009,15.515534139s,78
5009,4.414929792s,80
5009,6.037612002s,78
5009,11.003626572s,80
5009,15.343614698s,78
5009,5.890586889s,78
5009,9.307464749s,80
5009,12.51448818s,80
5009,17.084459222s,78
5009,17.256511512s,78
5009,4.327209339s,80
5009,6.393182054s,78
5009,6.795405801s,78
5009,15.871968472s,78
5009,5.386384792s,78
5009,5.589162649s,78
5009,12.049779705s,80
5009,12.72959547s,80
5009,15.222704378s,78
5009,15.73679004s,78
5009,15.770424091s,78
5009,16.404913636s,78
5009,16.858504528s,78
5009,11.258182031s,80
5009,15.211907482s,78
5009,16.138399193s,78
5009,9.228761672s,80
5009,11.648579475s,80
5009,12.552582134s,80
5009,14.837545552s,78
5009,15.342496504s,78
5009,4.264684061s,80
5009,5.791415908s,78
5009,6.267971453s,78
5009,10.435090008s,80
5009,10.435541958s,80
5009,17.37804737s,78
5009,9.007744599s,80
5009,9.307059487s,80
5009,15.090963023s,78
5009,6.628874377s,78
5009,13.258920591s,80
5009,13.275833737s,80
5009,16.202684341s,78
5009,15.606765306s,78
5009,16.026066583s,78
5009,16.39823353s,78
5009,6.407137819s,78
5009,9.453852878s,80
5009,11.015491102s,80
5009,11.449763384s,80
5009,11.521622111s,80
5009,4.472957098s,80
5009,12.04782883s,80
5009,15.038889973s,78
5009,6.800246521s,78
5009,9.378053949s,80
5009,10.887765059s,80
5009,12.674878224s,80
5009,11.394631496s,80
5009,12.372066958s,80
5009,12.991141097s,80
5009,17.379869978s,78
5009,15.273110803s,78
5009,3.813324671s,80
5009,4.399093822s,80
5009,6.033749725s,78
5009,11.64835377s,80
5009,12.774120433s,80
5009,6.586716398s,78
5009,13.221995786s,80
5009,14.853813219s,78
5009,15.901871689s,78
5009,3.946739029s,80
5009,5.071290704s,78
5009,6.066391796s,78
5009,14.762655636s,78
5009,16.585671519s,78
5009,17.258327852s,78
5009,6.034311014s,78
5009,6.520488393s,78
5009,8.939995905s,80
5009,8.954970406s,80
5009,16.96842573s,78
5009,12.978458198s,80
5009,15.326504096s,78
5009,5.159350128s,78
5009,5.771967426s,78
5009,10.51640746s,80
5009,11.866924014s,80
5009,12.671305613s,80
5009,4.547476383s,80
5009,11.202820819s,80
5009,16.487854564s,78
5009,12.810659731s,80
5009,12.933394993s,80
5009,4.614404592s,80
5009,15.569500074s,78
5009,16.598956191s,78
5009,17.547122187s,78
5009,3.817446773s,80
5009,5.657618932s,78
5009,15.089042502s,78
5009,16.26905535s,78
5009,16.360982346s,78
5009,4.302524142s,80
5009,9.434742179s,80
5009,11.415600659s,80
5009,13.246742753s,80
5009,15.605770549s,78
5009,4.135224724s,80
5009,5.199684951s,78
5009,6.797998586s,78
5009,13.095836178s,80
5009,16.638230977s,78
5009,4.956061313s,78
5009,5.906328493s,78
5009,11.273720557s,80
5009,6.28287874s,78
5009,12.177383136s,80
5009,15.646043632s,78
5009,16.650307953s,78
5009,16.585477786s,78
5009,4.395213476s,80
5009,5.331357814s,78
5009,5.820097759s,78
5009,10.757637766s,80
5009,13.272341762s,80
5009,6.281513518s,78
5009,12.938864209s,80
5009,15.739611897s,78
5009,6.265342008s,78
5009,10.513788182s,80
5009,11.163409784s,80
5009,11.258402065s,80
5009,14.789736894s,78
5009,12.552783504s,80
5009,3.817789679s,80
5009,5.391376124s,78
5009,5.482780345s,78
5009,10.364123336s,80
5009,12.314958874s,80
5009,5.136340985s,78
5009,5.790701376s,78
5009,5.987921377s,78
5009,10.776244296s,80
5009,15.427020788s,78
5009,6.081188815s,78
5009,10.366080459s,80
5009,10.497987085s,80
5009,13.016534712s,80
5009,12.716324317s,80
5009,5.98993185s,78
5009,6.589693158s,78
5009,6.797368032s,78
5009,11.289561029s,80
5009,11.666941173s,80
5009,12.668064049s,80
5009,13.247208522s,80
5009,16.487423727s,78
5009,16.89363952s,78
5009,16.940975603s,78
5009,11.413379629s,80
5009,13.14599933s,80
5009,15.297236585s,78
5009,15.298516137s,78
5009,16.246640143s,78
5009,4.941616138s,78
5009,5.81991078s,78
5009,11.53373354s,80
5009,12.353355682s,80
5009,12.741991069s,80
5009,11.130664893s,80
5009,11.755766019s,80
5009,4.298229237s,80
5009,5.140199043s,78
5009,5.514541388s,78
5009,9.146417569s,80
5009,10.362464339s,80
5009,4.87929305s,78
5009,12.932278971s,80
5009,15.300201773s,78
5009,4.135545817s,80
5009,4.28354346s,80
5009,4.475704887s,80
5009,5.757764014s,78
5009,11.877751149s,80
5009,4.165745408s,80
5009,4.195967021s,80
5009,9.274678844s,80
5009,14.723265026s,78
5009,15.132540709s,78
5009,10.436918416s,80
5009,15.55319324s,78
5009,17.612779955s,78
5009,12.891521411s,80
5009,16.126911467s,78
5009,5.207158519s,78
5009,5.729269131s,78
5009,6.034581031s,78
5009,9.320617011s,80
5009,11.410675599s,80
5009,15.258372747s,78
5009,15.303547472s,78
5009,5.086925951s,78
5009,5.660588327s,78
5009,5.990179111s,78
5009,9.321822665s,80
5009,12.009800524s,80
5009,15.963982987s,78
5009,5.300766552s,78
5009,5.886844148s,78
5009,12.39585892s,80
5009,13.193946773s,80
5009,15.085886242s,78
5009,6.651043559s,78
5009,15.168579075s,78
5009,17.109373588s,78
5009,17.624968178s,78
5009,10.408618349s,80
5009,15.197600631s,78
5009,16.04274985s,78
5009,16.278570283s,78
5009,4.213646687s,80
5009,6.251418217s,78
5009,11.061774936s,80
5009,11.148715025s,80
5009,12.805799654s,80
5009,4.530059226s,80
5009,13.021155911s,80
5009,12.142405848s,80
5009,12.716672009s,80
5009,15.344982582s,78
5009,4.299864727s,80
5009,5.4963533s,78
5009,6.779771989s,78
5009,9.39397019s,80
5009,11.050905632s,80
5009,16.044554769s,78
5009,4.134485113s,80
5009,6.855958904s,78
5009,8.887213191s,80
5009,12.533653058s,80
5009,16.827194392s,78
5009,4.615450737s,80
5009,15.569485859s,78
5009,15.935377584s,78
5009,4.300853361s,80
5009,6.335206059s,78
5009,12.228006094s,80
5009,16.523750893s,78
5009,6.726392558s,78
5009,11.464027867s,80
5009,12.328934791s,80
5009,16.586789976s,78
5009,3.964520999s,80
5009,12.605857634s,80
5009,12.802928226s,80
5009,14.957498965s,78
5009,10.958951012s,80
5009,10.761603354s,80
5009,11.880114819s,80
5009,15.60271867s,78
5009,3.881278059s,80
5009,4.434801645s,80
5009,6.826922573s,78
5009,11.146937116s,80
5009,9.307456824s,80
5009,10.452163296s,80
5009,15.601997992s,78
5009,16.487426599s,78
5009,17.256491188s,78
5009,5.687133977s,78
5009,12.529305895s,80
5009,14.893561123s,78
5009,4.867869437s,78
5009,5.85695039s,78
5009,5.90764452s,78
5009,10.329827009s,80
5009,12.48779907s,80
5009,3.880387178s,80
5009,4.011523921s,80
5009,5.757990154s,78
5009,14.853818943s,78
5009,17.343635868s,78
5009,5.402055239s,78
5009,5.889955076s,78
5009,6.309638249s,78
5009,12.371226933s,80
5009,15.605411019s,78
5009,5.588715391s,78
5009,6.017149282s,78
5009,8.908711134s,80
5009,12.101737949s,80
5009,12.621215265s,80
5009,12.671612923s,80
5009,5.626968968s,78
5009,6.632073961s,78
5009,9.176449s,80
5009,10.369316487s,80
5009,10.963595229s,80
5009,16.446764004s,78
5009,16.844513726s,78
5009,16.954548251s,78
5009,12.93506896s,80
5009,13.065896235s,80
5009,15.198830873s,78
5009,4.13177193s,80
5009,4.900068549s,78
5009,9.240916067s,80
5009,10.644608044s,80
5009,12.383324693s,80
5009,15.676936012s,78
5009,15.694780507s,78
5009,16.600340302s,78
5009,17.518760055s,78
5009,4.847638512s,78
5009,15.130180482s,78
5009,16.072578427s,78
5009,16.161610892s,78
5009,16.729543977s,78
5009,6.104050713s,78
5009,6.501922171s,78
5009,10.759584998s,80
5009,10.907982949s,80
5009,11.840017878s,80
5009,5.756287132s,78
5009,14.839231001s,78
5009,16.461049923s,78
5009,16.756137511s,78
5009,17.533205464s,78
5009,15.869566695s,78
5009,4.880790978s,78
5009,5.530881242s,78
5009,6.722945293s,78
5009,10.858931453s,80
5009,15.17167078s,78
5009,15.314573496s,78
5009,9.277509434s,80
5009,12.638099024s,80
5009,12.849115148s,80
5009,14.8366947s,78
5009,14.944128773s,78
5009,5.388869882s,78
5009,5.499428749s,78
5009,16.27462489s,78
5009,12.384776834s,80
5009,15.090952705s,78
5009,15.695415284s,78
5009,4.135543585s,80
5009,5.084802842s,78
5009,6.502133787s,78
5009,10.333040016s,80
5009,11.287055796s,80
5009,5.755944665s,78
5009,6.081759027s,78
5009,16.399178722s,78
5009,6.250407269s,78
5009,11.720915677s,80
5009,16.040909771s,78
5009,16.142777891s,78
5009,17.588785871s,78
5009,4.054624164s,80
5009,5.011109837s,78
5009,6.631873751s,78
5009,11.647753853s,80
5009,12.486346971s,80
5009,3.814219331s,80
5009,12.938513473s,80
5009,15.302406952s,78
5009,15.001838312s,78
5009,4.547315975s,80
5009,5.300954907s,78
5009,5.402423851s,78
5009,11.08612072s,80
5009,11.273352998s,80
5009,11.755789635s,80
5009,13.150680846s,80
5009,17.109148383s,78
5009,16.743102641s,78
5009,16.956870282s,78
5009,17.210823122s,78
5009,5.388119752s,78
5009,6.499821219s,78
5009,10.757262218s,80
5009,11.086402673s,80
5009,12.677795615s,80
5009,17.451697121s,78
5009,14.941889134s,78
5009,15.071105668s,78
5009,5.789794599s,78
5009,6.018684558s,78
5009,6.631674692s,78
5009,12.279099867s,80
5009,12.371448657s,80
5009,10.777561081s,80
5009,15.689304965s,78
5009,13.132893706s,80
5009,16.827183653s,78
5009,17.134605179s,78
5009,17.517855629s,78
5009,4.882010476s,78
5009,9.291936297s,80
5009,15.044799844s,78
5009,15.846622112s,78
5009,16.858959838s,78
5009,14.959961306s,78
5009,4.183145025s,80
5009,4.34372884s,80
5009,11.913407763s,80
5009,15.234132593s,78
5009,12.80291367s,80
5009,6.122762776s,78
5009,6.377121412s,78
5009,6.764179947s,78
5009,10.623833994s,80
5009,12.140126915s,80
5009,3.892696493s,80
5009,10.332641283s,80
5009,11.381485101s,80
5009,12.811643822s,80
5009,12.888692846s,80
5009,5.030075376s,78
5009,11.189348781s,80
5009,15.42819037s,78
5009,16.95495215s,78
5009,6.710170148s,78
5009,10.702806749s,80
5009,12.383126669s,80
5009,15.963243854s,78
5009,6.02192025s,78
5009,15.797105509s,78
5009,15.797778126s,78
5009,17.34363105s,78
5009,12.015717673s,80
5009,12.874006431s,80
5009,4.489357193s,80
5009,5.136980931s,78
5009,10.573163234s,80
5009,12.276294152s,80
5009,16.929290474s,78
5009,15.642451487s,78
5009,16.400817984s,78
5009,4.529429458s,80
5009,5.070648759s,78
5009,11.287954421s,80
5009,12.275346065s,80
5009,12.757965362s,80
5009,12.51518037s,80
5009,10.439657047s,80
5009,12.484257618s,80
5009,13.197158052s,80
5009,15.429198319s,78
5009,4.86201632s,78
5009,6.502815592s,78
5009,6.587071319s,78
5009,6.631668673s,78
5009,16.924730956s,78
5009,16.420420976s,78
5009,4.474917427s,80
5009,6.536785784s,78
5009,10.609308557s,80
5009,12.164806275s,80
5009,16.215926144s,78
5009,15.002941618s,78
5009,16.488884641s,78
5009,9.378032478s,80
5009,11.760302547s,80
5009,15.817554181s,78
5009,17.50421823s,78
5009,5.385452074s,78
5009,9.26334966s,80
5009,9.452108801s,80
5009,12.490465119s,80
5009,16.028318323s,78
5009,114.079897ms,68
5009,3.790557863s,80
5009,14.724308197s,78
5009,16.475803703s,78
5009,13.210611634s,80
5009,16.057391959s,78
5009,16.653890152s,78
5009,6.349105181s,78
5009,6.799389031s,78
5009,10.435742116s,80
5009,11.16538634s,80
5009,13.150854438s,80
5009,3.798671818s,80
5009,4.118837364s,80
5009,4.472033281s,80
5009,13.094467578s,80
5009,16.557944756s,78
5009,3.816848129s,80
5009,3.946530778s,80
5009,11.520295591s,80
5009,15.298079583s,78
5009,15.693301325s,78
5009,5.030444257s,78
5009,10.829959802s,80
5009,12.756247885s,80
5009,15.361939174s,78
5009,16.557337843s,78
5009,12.890349938s,80
5009,16.00210861s,78
5009,16.203912475s,78
5009,5.099229638s,78
5009,5.513655374s,78
5009,5.790412554s,78
5009,12.203870418s,80
5009,12.530235123s,80
5009,17.152038685s,78
5009,6.120215929s,78
5009,13.065509241s,80
5009,11.244169124s,80
5009,14.832174301s,78
5009,11.534239198s,80
5009,16.36097899s,78
5009,17.256269004s,78
5009,6.463093564s,78
5009,6.516373695s,78
5009,6.707053564s,78
5009,6.7614143s,78
5009,10.699322383s,80
5009,11.354251221s,80
5009,16.277052539s,78
5009,17.316084631s,78
5009,12.020991067s,80
5009,13.147757155s,80
5009,14.725258528s,78
5009,16.600147451s,78
5009,10.324598365s,80
5009,14.716124317s,78
5009,15.218589324s,78
5009,16.141899822s,78
5009,16.571376969s,78
5009,6.663005755s,78
5009,10.761222043s,80
5009,12.807000279s,80
5009,16.04380489s,78
5009,5.991229742s,78
5009,11.340629456s,80
5009,11.88060421s,80
5009,14.72303978s,78
5009,15.91716276s,78
5009,4.941856123s,78
5009,5.98966716s,78
5009,15.469886838s,78
5009,3.8162833s,80
5009,5.098805108s,78
5009,15.45607322s,78
5009,15.720448773s,78
5009,16.650514553s,78
5009,14.841325611s,78
5009,16.967988873s,78
5009,4.011547855s,80
5009,5.045221536s,78
5009,10.327982428s,80
5009,10.333052689s,80
5009,12.668066165s,80
5009,15.95087913s,78
5009,17.149728339s,78
5009,5.532505329s,78
5009,10.324582656s,80
5009,10.334264933s,80
5009,10.50135147s,80
5009,11.720501048s,80
5009,5.659755901s,78
5009,10.894253383s,80
5009,16.798307005s,78
5009,16.970882735s,78
5009,5.443034978s,78
5009,10.8326713s,80
5009,11.020700338s,80
5009,11.09135342s,80
5009,17.43517312s,78
5009,4.021581723s,80
5009,5.405678833s,78
5009,5.91970051s,78
5009,6.25204136s,78
5009,16.433202719s,78
5009,11.163766409s,80
5009,12.931179248s,80
5009,12.93209332s,80
5009,16.087053187s,78
5009,5.788840863s,78
5009,10.836492676s,80
5009,12.316672417s,80
5009,16.475386138s,78
5009,16.651427496s,78
5009,12.291084944s,80
5009,15.350380514s,78
5009,15.832444589s,78
5009,4.842412824s,78
5009,10.347914896s,80
5009,11.220612613s,80
5009,11.519439295s,80
5009,12.271971079s,80
5009,4.168205124s,80
5009,4.942483283s,78
5009,12.101519911s,80
5009,17.191861822s,78
5009,5.371451575s,78
5009,13.002999757s,80
5009,16.911890715s,78
5009,9.205925503s,80
5009,11.633895871s,80
5009,13.133075716s,80
5009,5.640694852s,78
5009,6.053702349s,78
5009,6.433181455s,78
5009,6.650047656s,78
5009,9.172394352s,80
5009,16.524569734s,78
5009,17.207713487s,78
5009,14.817616032s,78
5009,17.577596333s,78
5009,4.430520099s,80
5009,4.843000638s,78
5009,5.430449189s,78
5009,5.936085999s,78
5009,11.467410861s,80
5009,4.901473897s,78
5009,13.274102835s,80
5009,15.570180542s,78
5009,16.727846137s,78
5009,4.61395111s,80
5009,10.363121231s,80
5009,11.83822019s,80
5009,12.165343917s,80
5009,13.173054352s,80
5009,16.545103477s,78
5009,5.057762953s,78
5009,10.478024812s,80
5009,11.28578643s,80
5009,15.6940829s,78
5009,16.346509319s,78
5009,17.518538579s,78
5009,5.406644414s,78
5009,11.146556217s,80
5009,12.617615693s,80
5009,15.658163883s,78
5009,16.85787245s,78
5009,4.270209372s,80
5009,6.267974663s,78
5009,12.420376809s,80
5009,16.512150308s,78
5009,17.46492644s,78
5009,6.120763661s,78
5009,15.299789834s,78
5009,11.663086068s,80
5009,17.259544578s,78
5009,4.847242795s,78
5009,9.00830854s,80
5009,11.878932044s,80
5009,15.297664409s,78
5009,16.544333009s,78
5009,6.855181067s,78
5009,15.002927603s,78
5009,15.091585572s,78
5009,15.285269148s,78
5009,16.158150232s,78
5009,5.588228254s,78
5009,13.062566333s,80
5009,4.054083424s,80
5009,10.478938237s,80
5009,12.02156781s,80
5009,16.159123005s,78
5009,16.476003907s,78
5009,6.37356984s,78
5009,6.664137775s,78
5009,11.667880774s,80
5009,12.114691354s,80
5009,15.596578115s,78
5009,4.879541108s,78
5009,5.48489389s,78
5009,5.874727553s,78
5009,11.103263535s,80
5009,11.916232435s,80
5009,12.291713994s,80
5009,16.445717589s,78
5009,3.906187546s,80
5009,9.204665998s,80
5009,10.584921865s,80
5009,10.742962334s,80
5009,11.594148981s,80
5009,16.543031963s,78
5009,5.033247449s,78
5009,9.407292495s,80
5009,10.742684008s,80
5009,12.930291013s,80
5009,15.800953441s,78
5009,6.647151977s,78
5009,3.789348354s,80
5009,5.085086497s,78
5009,10.977230123s,80
5009,15.038446785s,78
5009,11.631839094s,80
5009,13.132211426s,80
5009,14.82073398s,78
5009,17.191408221s,78
5009,11.017315096s,80
5009,11.220615399s,80
5009,12.203700851s,80
5009,4.021595181s,80
5009,4.214490519s,80
5009,4.896073261s,78
5009,6.517428101s,78
5009,9.406373838s,80
5009,12.989919119s,80
5009,6.247987617s,78
5009,12.143847712s,80
5009,12.665238994s,80
5009,12.801008933s,80
5009,6.374786309s,78
5009,9.376319552s,80
5009,12.932980432s,80
5009,12.049996074s,80
5009,15.070461637s,78
5009,17.699649834s,78
5009,4.039788572s,80
5009,5.831859762s,78
5009,10.539914925s,80
5009,11.398589784s,80
5009,11.59124026s,80
5009,12.329341688s,80
5009,13.096484385s,80
5009,16.332970318s,78
5009,10.826802198s,80
5009,11.537399239s,80
5009,12.665054281s,80
5009,17.642230637s,78
5009,4.86622334s,78
5009,5.908960404s,78
5009,10.480382409s,80
5009,16.345024214s,78
5009,10.455320647s,80
5009,10.643946879s,80
5009,11.38169186s,80
5009,3.878831388s,80
5009,4.056379966s,80
5009,6.516362104s,78
5009,13.145232551s,80
5009,16.545637201s,78
5009,4.394542358s,80
5009,4.984995879s,78
5009,5.144380459s,78
5009,11.506266317s,80
5009,17.684222563s,78
5009,5.90741477s,78
5009,15.691302926s,78
5009,5.136987978s,78
5009,5.586842248s,78
5009,11.340237691s,80
5009,12.443456009s,80
5009,13.276874594s,80
5009,3.880646469s,80
5009,15.472660121s,78
5009,16.360543314s,78
5009,9.451755216s,80
5009,11.645940173s,80
5009,3.880657941s,80
5009,3.946990908s,80
5009,5.197965838s,78
5009,5.390126935s,78
5009,6.586524165s,78
5009,5.112207168s,78
5009,16.583786491s,78
5009,16.39601788s,78
5009,3.793355644s,80
5009,4.528675045s,80
5009,6.53403818s,78
5009,15.440695783s,78
5009,16.359340204s,78
5009,9.406360395s,80
5009,12.420379671s,80
5009,15.740375653s,78
5009,4.052769155s,80
5009,4.068416902s,80
5009,4.459180923s,80
5009,6.004224172s,78
5009,6.601067007s,78
5009,3.918605582s,80
5009,15.426363855s,78
5009,15.60650978s,78
5009,16.802241858s,78
5009,4.264481395s,80
5009,4.972417711s,78
5009,10.956438691s,80
5009,11.535348525s,80
5009,15.200863191s,78
5009,17.411464949s,78
5009,6.348141219s,78
5009,13.067031616s,80
5009,15.258809699s,78
5009,16.014501245s,78
5009,16.235259904s,78
5009,4.314981187s,80
5009,10.383000292s,80
5009,11.967070907s,80
5009,12.552592877s,80
5009,16.174684144s,78
5009,5.792902668s,78
5009,5.820303695s,78
5009,12.678453851s,80
5009,12.805549141s,80
5009,17.641412405s,78
5009,4.265242036s,80
5009,12.073268471s,80
5009,16.457697727s,78
5009,17.153058504s,78
5009,15.085618454s,78
5009,16.384860306s,78
5009,4.013013272s,80
5009,11.131348078s,80
5009,11.218069651s,80
5009,11.894213592s,80
5009,15.001417424s,78
5009,15.426349623s,78
5009,16.145292921s,78
5009,3.946279474s,80
5009,5.921053914s,78
5009,10.381184771s,80
5009,11.461070543s,80
5009,14.916662467s,78
5009,13.033047253s,80
5009,17.65876327s,78
5009,3.903780831s,80
5009,4.303741991s,80
5009,5.57318447s,78
5009,6.51688459s,78
5009,12.149178236s,80
5009,8.954566243s,80
5009,12.397378178s,80
5009,3.794339389s,80
5009,15.500179372s,78
5009,15.554525404s,78
5009,16.66908653s,78
5009,5.793105594s,78
5009,13.190644783s,80
5009,17.545751478s,78
5009,5.37165897s,78
5009,12.907019596s,80
5009,16.458943647s,78
5009,4.055648847s,80
